 kgrid  ValNew  Policy 
 0.951151  -2.93871      0.85
 0.951301  -2.93506      0.85
 0.951451  -2.93143      0.85
 0.951601   -2.9278      0.85
 0.951751  -2.92418      0.85
 0.951901  -2.92056      0.85
 0.952051  -2.91695      0.85
 0.952201  -2.91334      0.85
 0.952351  -2.90974      0.85
 0.952501  -2.90614      0.85
 0.952651  -2.90256      0.85
 0.952801  -2.89897      0.85
 0.952951  -2.89539      0.85
 0.953102  -2.89182      0.85
 0.953252  -2.88825      0.85
 0.953402  -2.88469      0.85
 0.953552  -2.88113      0.85
 0.953702  -2.87758      0.85
 0.953852  -2.87404      0.85
 0.954002   -2.8705      0.85
 0.954152  -2.86696      0.85
 0.954302  -2.86343      0.85
 0.954452  -2.85991      0.85
 0.954602  -2.85639      0.85
 0.954752  -2.85288      0.85
 0.954902  -2.84937      0.85
 0.955053  -2.84587      0.85
 0.955203  -2.84238      0.85
 0.955353  -2.83889      0.85
 0.955503   -2.8354      0.85
 0.955653  -2.83192      0.85
 0.955803  -2.82845      0.85
 0.955953  -2.82498      0.85
 0.956103  -2.82151      0.85
 0.956253  -2.81805      0.85
 0.956403   -2.8146      0.85
 0.956553  -2.81115      0.85
 0.956703  -2.80771      0.85
 0.956853  -2.80427      0.85
 0.957004  -2.80084      0.85
 0.957154  -2.79741      0.85
 0.957304  -2.79399      0.85
 0.957454  -2.79058      0.85
 0.957604  -2.78717      0.85
 0.957754  -2.78376      0.85
 0.957904  -2.78036      0.85
 0.958054  -2.77696      0.85
 0.958204  -2.77357      0.85
 0.958354  -2.77019      0.85
 0.958504  -2.76681      0.85
 0.958654  -2.76344      0.85
 0.958804  -2.76007      0.85
 0.958954   -2.7567      0.85
 0.959105  -2.75334      0.85
 0.959255  -2.74999      0.85
 0.959405  -2.74664      0.85
 0.959555   -2.7433      0.85
 0.959705  -2.73996      0.85
 0.959855  -2.73663      0.85
 0.960005   -2.7333      0.85
 0.960155  -2.72998      0.85
 0.960305  -2.72666      0.85
 0.960455  -2.72335      0.85
 0.960605  -2.72004      0.85
 0.960755  -2.71674      0.85
 0.960905  -2.71344      0.85
 0.961056  -2.71015      0.85
 0.961206  -2.70686      0.85
 0.961356  -2.70358      0.85
 0.961506   -2.7003      0.85
 0.961656  -2.69703      0.85
 0.961806  -2.69376      0.85
 0.961956   -2.6905      0.85
 0.962106  -2.68724      0.85
 0.962256  -2.68399      0.85
 0.962406  -2.68074      0.85
 0.962556   -2.6775      0.85
 0.962706  -2.67426      0.85
 0.962856  -2.67103      0.85
 0.963007   -2.6678      0.85
 0.963157  -2.66458      0.85
 0.963307  -2.66136      0.85
 0.963457  -2.65814      0.85
 0.963607  -2.65494      0.85
 0.963757  -2.65173      0.85
 0.963907  -2.64853      0.85
 0.964057  -2.64534      0.85
 0.964207  -2.64215      0.85
 0.964357  -2.63897      0.85
 0.964507  -2.63579      0.85
 0.964657  -2.63261      0.85
 0.964807  -2.62945      0.85
 0.964957  -2.62628      0.85
 0.965108  -2.62312      0.85
 0.965258  -2.61997      0.85
 0.965408  -2.61682      0.85
 0.965558  -2.61367      0.85
 0.965708  -2.61053      0.85
 0.965858  -2.60739      0.85
 0.966008  -2.60426      0.85
 0.966158  -2.60114      0.85
 0.966308  -2.59801      0.85
 0.966458   -2.5949      0.85
 0.966608  -2.59178      0.85
 0.966758  -2.58868      0.85
 0.966908  -2.58557      0.85
 0.967059  -2.58248      0.85
 0.967209  -2.57938      0.85
 0.967359  -2.57629      0.85
 0.967509  -2.57321      0.85
 0.967659  -2.57013      0.85
 0.967809  -2.56705      0.85
 0.967959  -2.56398      0.85
 0.968109  -2.56092      0.85
 0.968259  -2.55786      0.85
 0.968409   -2.5548      0.85
 0.968559  -2.55175      0.85
 0.968709   -2.5487      0.85
 0.968859  -2.54566      0.85
  0.96901  -2.54262      0.85
  0.96916  -2.53959      0.85
  0.96931  -2.53656      0.85
  0.96946  -2.53353      0.85
  0.96961  -2.53051      0.85
  0.96976   -2.5275      0.85
  0.96991  -2.52449      0.85
  0.97006  -2.52148      0.85
  0.97021  -2.51848      0.85
  0.97036  -2.51548      0.85
  0.97051  -2.51249      0.85
  0.97066   -2.5095      0.85
  0.97081  -2.50652      0.85
  0.97096  -2.50354      0.85
 0.971111  -2.50056      0.85
 0.971261  -2.49759      0.85
 0.971411  -2.49463      0.85
 0.971561  -2.49166      0.85
 0.971711  -2.48871      0.85
 0.971861  -2.48575      0.85
 0.972011  -2.48281      0.85
 0.972161  -2.47986      0.85
 0.972311  -2.47692      0.85
 0.972461  -2.47399      0.85
 0.972611  -2.47106      0.85
 0.972761  -2.46813      0.85
 0.972911  -2.46521      0.85
 0.973062  -2.46229      0.85
 0.973212  -2.45938      0.85
 0.973362  -2.45647      0.85
 0.973512  -2.45356      0.85
 0.973662  -2.45066      0.85
 0.973812  -2.44777      0.85
 0.973962  -2.44488      0.85
 0.974112  -2.44199      0.85
