 kgrid  ValNew  Policy 
 0.85253  -24.798 0.872661
 0.85254 -24.7973 0.872671
 0.85255 -24.7965 0.872681
 0.85256 -24.7957 0.872691
 0.85257 -24.7949 0.872691
 0.85258 -24.7941 0.872701
 0.85259 -24.7933 0.872711
  0.8526 -24.7925 0.872711
 0.85261 -24.7918 0.872721
 0.85262  -24.791 0.872731
 0.85263 -24.7902 0.872731
 0.85264 -24.7894 0.872741
 0.85265 -24.7886 0.872751
 0.85266 -24.7878 0.872751
 0.85267  -24.787 0.872761
 0.85268 -24.7863 0.872771
 0.85269 -24.7855 0.872771
  0.8527 -24.7847 0.872781
 0.85271 -24.7839 0.872791
 0.85272 -24.7831 0.872791
 0.85273 -24.7823 0.872801
 0.85274 -24.7816 0.872811
 0.85275 -24.7808 0.872821
 0.85276   -24.78 0.872821
 0.85277 -24.7792 0.872831
 0.85278 -24.7784 0.872841
 0.85279 -24.7776 0.872841
  0.8528 -24.7769 0.872851
 0.85281 -24.7761 0.872861
 0.85282 -24.7753 0.872861
 0.85283 -24.7745 0.872871
 0.85284 -24.7737 0.872881
 0.85285 -24.7729 0.872881
 0.85286 -24.7721 0.872891
 0.85287 -24.7714 0.872901
 0.85288 -24.7706 0.872901
 0.85289 -24.7698 0.872911
  0.8529  -24.769 0.872921
 0.85291 -24.7682 0.872931
 0.85292 -24.7674 0.872931
 0.85293 -24.7667 0.872941
 0.85294 -24.7659 0.872951
 0.85295 -24.7651 0.872951
 0.85296 -24.7643 0.872961
 0.85297 -24.7635 0.872971
 0.85298 -24.7627 0.872971
 0.85299  -24.762 0.872981
   0.853 -24.7612 0.872991
 0.85301 -24.7604 0.872991
 0.85302 -24.7596 0.873001
 0.85303 -24.7588 0.873011
 0.85304  -24.758 0.873011
 0.85305 -24.7573 0.873021
 0.85306 -24.7565 0.873031
 0.85307 -24.7557 0.873041
 0.85308 -24.7549 0.873041
 0.85309 -24.7541 0.873051
  0.8531 -24.7533 0.873061
 0.85311 -24.7526 0.873061
 0.85312 -24.7518 0.873071
 0.85313  -24.751 0.873081
 0.85314 -24.7502 0.873081
 0.85315 -24.7494 0.873091
 0.85316 -24.7486 0.873101
 0.85317 -24.7479 0.873101
 0.85318 -24.7471 0.873111
 0.85319 -24.7463 0.873121
  0.8532 -24.7455 0.873121
 0.85321 -24.7447 0.873131
 0.85322  -24.744 0.873141
 0.85323 -24.7432 0.873151
 0.85324 -24.7424 0.873151
 0.85325 -24.7416 0.873161
 0.85326 -24.7408 0.873171
 0.85327   -24.74 0.873171
 0.85328 -24.7393 0.873181
 0.85329 -24.7385 0.873191
  0.8533 -24.7377 0.873191
 0.85331 -24.7369 0.873201
 0.85332 -24.7361 0.873211
 0.85333 -24.7354 0.873211
 0.85334 -24.7346 0.873221
 0.85335 -24.7338 0.873231
 0.85336  -24.733 0.873231
 0.85337 -24.7322 0.873241
 0.85338 -24.7314 0.873251
 0.85339 -24.7307 0.873261
  0.8534 -24.7299 0.873261
 0.85341 -24.7291 0.873271
 0.85342 -24.7283 0.873281
 0.85343 -24.7275 0.873281
 0.85344 -24.7268 0.873291
 0.85345  -24.726 0.873301
 0.85346 -24.7252 0.873301
 0.85347 -24.7244 0.873311
 0.85348 -24.7236 0.873321
 0.85349 -24.7228 0.873321
  0.8535 -24.7221 0.873331
 0.85351 -24.7213 0.873341
 0.85352 -24.7205 0.873341
 0.85353 -24.7197 0.873351
 0.85354 -24.7189 0.873361
 0.85355 -24.7182 0.873371
 0.85356 -24.7174 0.873371
 0.85357 -24.7166 0.873381
 0.85358 -24.7158 0.873391
 0.85359  -24.715 0.873391
  0.8536 -24.7143 0.873401
 0.85361 -24.7135 0.873411
 0.85362 -24.7127 0.873411
 0.85363 -24.7119 0.873421
 0.85364 -24.7111 0.873431
 0.85365 -24.7103 0.873431
 0.85366 -24.7096 0.873441
 0.85367 -24.7088 0.873451
 0.85368  -24.708 0.873451
 0.85369 -24.7072 0.873461
  0.8537 -24.7064 0.873471
 0.85371 -24.7057 0.873481
 0.85372 -24.7049 0.873481
 0.85373 -24.7041 0.873491
 0.85374 -24.7033 0.873501
 0.85375 -24.7025 0.873501
 0.85376 -24.7018 0.873511
 0.85377  -24.701 0.873521
 0.85378 -24.7002 0.873521
 0.85379 -24.6994 0.873531
  0.8538 -24.6986 0.873541
 0.85381 -24.6979 0.873541
 0.85382 -24.6971 0.873551
 0.85383 -24.6963 0.873561
 0.85384 -24.6955 0.873561
 0.85385 -24.6947 0.873571
 0.85386  -24.694 0.873581
 0.85387 -24.6932 0.873591
 0.85388 -24.6924 0.873591
 0.85389 -24.6916 0.873601
  0.8539 -24.6908 0.873611
 0.85391 -24.6901 0.873611
 0.85392 -24.6893 0.873621
 0.85393 -24.6885 0.873631
 0.85394 -24.6877 0.873631
 0.85395 -24.6869 0.873641
 0.85396 -24.6862 0.873651
 0.85397 -24.6854 0.873651
 0.85398 -24.6846 0.873661
 0.85399 -24.6838 0.873671
   0.854 -24.6831 0.873671
 0.85401 -24.6823 0.873681
 0.85402 -24.6815 0.873691
 0.85403 -24.6807 0.873701
 0.85404 -24.6799 0.873701
 0.85405 -24.6792 0.873711
 0.85406 -24.6784 0.873721
 0.85407 -24.6776 0.873721
 0.85408 -24.6768 0.873731
 0.85409  -24.676 0.873741
  0.8541 -24.6753 0.873741
 0.85411 -24.6745 0.873751
 0.85412 -24.6737 0.873761
 0.85413 -24.6729 0.873761
 0.85414 -24.6721 0.873771
 0.85415 -24.6714 0.873781
 0.85416 -24.6706 0.873781
 0.85417 -24.6698 0.873791
 0.85418  -24.669 0.873801
 0.85419 -24.6683 0.873811
  0.8542 -24.6675 0.873811
 0.85421 -24.6667 0.873821
 0.85422 -24.6659 0.873831
 0.85423 -24.6651 0.873831
 0.85424 -24.6644 0.873841
 0.85425 -24.6636 0.873851
 0.85426 -24.6628 0.873851
 0.85427  -24.662 0.873861
 0.85428 -24.6613 0.873871
 0.85429 -24.6605 0.873871
  0.8543 -24.6597 0.873881
 0.85431 -24.6589 0.873891
 0.85432 -24.6581 0.873891
 0.85433 -24.6574 0.873901
 0.85434 -24.6566 0.873911
 0.85435 -24.6558 0.873921
 0.85436  -24.655 0.873921
 0.85437 -24.6543 0.873931
 0.85438 -24.6535 0.873941
 0.85439 -24.6527 0.873941
  0.8544 -24.6519 0.873951
 0.85441 -24.6511 0.873961
 0.85442 -24.6504 0.873961
 0.85443 -24.6496 0.873971
 0.85444 -24.6488 0.873981
 0.85445  -24.648 0.873981
 0.85446 -24.6473 0.873991
 0.85447 -24.6465 0.874001
 0.85448 -24.6457 0.874001
 0.85449 -24.6449 0.874011
  0.8545 -24.6441 0.874021
 0.85451 -24.6434 0.874031
 0.85452 -24.6426 0.874031
 0.85453 -24.6418 0.874041
 0.85454  -24.641 0.874051
 0.85455 -24.6403 0.874051
 0.85456 -24.6395 0.874061
 0.85457 -24.6387 0.874071
 0.85458 -24.6379 0.874071
 0.85459 -24.6372 0.874081
  0.8546 -24.6364 0.874091
 0.85461 -24.6356 0.874091
 0.85462 -24.6348 0.874101
 0.85463  -24.634 0.874111
 0.85464 -24.6333 0.874111
 0.85465 -24.6325 0.874121
 0.85466 -24.6317 0.874131
 0.85467 -24.6309 0.874141
 0.85468 -24.6302 0.874141
 0.85469 -24.6294 0.874151
  0.8547 -24.6286 0.874161
 0.85471 -24.6278 0.874161
 0.85472 -24.6271 0.874171
 0.85473 -24.6263 0.874181
 0.85474 -24.6255 0.874181
 0.85475 -24.6247 0.874191
 0.85476  -24.624 0.874201
 0.85477 -24.6232 0.874201
 0.85478 -24.6224 0.874211
 0.85479 -24.6216 0.874221
  0.8548 -24.6209 0.874221
 0.85481 -24.6201 0.874231
 0.85482 -24.6193 0.874241
 0.85483 -24.6185 0.874251
 0.85484 -24.6177 0.874251
 0.85485  -24.617 0.874261
 0.85486 -24.6162 0.874271
 0.85487 -24.6154 0.874271
 0.85488 -24.6146 0.874281
 0.85489 -24.6139 0.874291
  0.8549 -24.6131 0.874291
 0.85491 -24.6123 0.874301
 0.85492 -24.6115 0.874311
 0.85493 -24.6108 0.874311
 0.85494   -24.61 0.874321
 0.85495 -24.6092 0.874331
 0.85496 -24.6084 0.874331
 0.85497 -24.6077 0.874341
 0.85498 -24.6069 0.874351
 0.85499 -24.6061 0.874361
   0.855 -24.6053 0.874361
 0.85501 -24.6046 0.874371
 0.85502 -24.6038 0.874381
 0.85503  -24.603 0.874381
 0.85504 -24.6022 0.874391
 0.85505 -24.6015 0.874401
 0.85506 -24.6007 0.874401
 0.85507 -24.5999 0.874411
 0.85508 -24.5991 0.874421
 0.85509 -24.5984 0.874421
  0.8551 -24.5976 0.874431
 0.85511 -24.5968 0.874441
 0.85512  -24.596 0.874441
 0.85513 -24.5953 0.874451
 0.85514 -24.5945 0.874461
 0.85515 -24.5937 0.874471
 0.85516 -24.5929 0.874471
 0.85517 -24.5922 0.874481
 0.85518 -24.5914 0.874491
 0.85519 -24.5906 0.874491
  0.8552 -24.5898 0.874501
 0.85521 -24.5891 0.874511
 0.85522 -24.5883 0.874511
 0.85523 -24.5875 0.874521
 0.85524 -24.5868 0.874531
 0.85525  -24.586 0.874531
 0.85526 -24.5852 0.874541
 0.85527 -24.5844 0.874551
 0.85528 -24.5837 0.874561
 0.85529 -24.5829 0.874561
  0.8553 -24.5821 0.874571
 0.85531 -24.5813 0.874581
 0.85532 -24.5806 0.874581
 0.85533 -24.5798 0.874591
 0.85534  -24.579 0.874601
 0.85535 -24.5782 0.874601
 0.85536 -24.5775 0.874611
 0.85537 -24.5767 0.874621
 0.85538 -24.5759 0.874621
 0.85539 -24.5751 0.874631
  0.8554 -24.5744 0.874641
 0.85541 -24.5736 0.874641
 0.85542 -24.5728 0.874651
 0.85543  -24.572 0.874661
 0.85544 -24.5713 0.874671
 0.85545 -24.5705 0.874671
 0.85546 -24.5697 0.874681
 0.85547  -24.569 0.874691
 0.85548 -24.5682 0.874691
 0.85549 -24.5674 0.874701
  0.8555 -24.5666 0.874711
 0.85551 -24.5659 0.874711
 0.85552 -24.5651 0.874721
 0.85553 -24.5643 0.874731
 0.85554 -24.5635 0.874731
 0.85555 -24.5628 0.874741
 0.85556  -24.562 0.874751
 0.85557 -24.5612 0.874751
 0.85558 -24.5605 0.874761
 0.85559 -24.5597 0.874771
  0.8556 -24.5589 0.874781
 0.85561 -24.5581 0.874781
 0.85562 -24.5574 0.874791
 0.85563 -24.5566 0.874801
 0.85564 -24.5558 0.874801
 0.85565  -24.555 0.874811
 0.85566 -24.5543 0.874821
 0.85567 -24.5535 0.874821
 0.85568 -24.5527 0.874831
 0.85569  -24.552 0.874841
  0.8557 -24.5512 0.874841
 0.85571 -24.5504 0.874851
 0.85572 -24.5496 0.874861
 0.85573 -24.5489 0.874861
 0.85574 -24.5481 0.874871
 0.85575 -24.5473 0.874881
 0.85576 -24.5466 0.874891
 0.85577 -24.5458 0.874891
 0.85578  -24.545 0.874901
 0.85579 -24.5442 0.874911
  0.8558 -24.5435 0.874911
 0.85581 -24.5427 0.874921
 0.85582 -24.5419 0.874931
 0.85583 -24.5411 0.874931
 0.85584 -24.5404 0.874941
 0.85585 -24.5396 0.874951
 0.85586 -24.5388 0.874951
 0.85587 -24.5381 0.874961
 0.85588 -24.5373 0.874971
 0.85589 -24.5365 0.874971
  0.8559 -24.5357 0.874981
 0.85591  -24.535 0.874991
 0.85592 -24.5342 0.875001
 0.85593 -24.5334 0.875001
 0.85594 -24.5327 0.875011
 0.85595 -24.5319 0.875021
 0.85596 -24.5311 0.875021
 0.85597 -24.5303 0.875031
 0.85598 -24.5296 0.875041
 0.85599 -24.5288 0.875041
   0.856  -24.528 0.875051
 0.85601 -24.5273 0.875061
 0.85602 -24.5265 0.875061
 0.85603 -24.5257 0.875071
 0.85604  -24.525 0.875081
 0.85605 -24.5242 0.875081
 0.85606 -24.5234 0.875091
 0.85607 -24.5226 0.875101
 0.85608 -24.5219 0.875111
 0.85609 -24.5211 0.875111
  0.8561 -24.5203 0.875121
 0.85611 -24.5196 0.875131
 0.85612 -24.5188 0.875131
 0.85613  -24.518 0.875141
 0.85614 -24.5172 0.875151
 0.85615 -24.5165 0.875151
 0.85616 -24.5157 0.875161
 0.85617 -24.5149 0.875171
 0.85618 -24.5142 0.875171
 0.85619 -24.5134 0.875181
  0.8562 -24.5126 0.875191
 0.85621 -24.5119 0.875201
 0.85622 -24.5111 0.875201
 0.85623 -24.5103 0.875211
 0.85624 -24.5095 0.875221
 0.85625 -24.5088 0.875221
 0.85626  -24.508 0.875231
 0.85627 -24.5072 0.875241
 0.85628 -24.5065 0.875241
 0.85629 -24.5057 0.875251
  0.8563 -24.5049 0.875261
 0.85631 -24.5042 0.875261
 0.85632 -24.5034 0.875271
 0.85633 -24.5026 0.875281
 0.85634 -24.5018 0.875281
 0.85635 -24.5011 0.875291
 0.85636 -24.5003 0.875301
 0.85637 -24.4995 0.875301
 0.85638 -24.4988 0.875311
 0.85639  -24.498 0.875321
  0.8564 -24.4972 0.875331
 0.85641 -24.4965 0.875331
 0.85642 -24.4957 0.875341
 0.85643 -24.4949 0.875351
 0.85644 -24.4942 0.875351
 0.85645 -24.4934 0.875361
 0.85646 -24.4926 0.875371
 0.85647 -24.4918 0.875371
 0.85648 -24.4911 0.875381
 0.85649 -24.4903 0.875391
  0.8565 -24.4895 0.875391
 0.85651 -24.4888 0.875401
 0.85652  -24.488 0.875411
 0.85653 -24.4872 0.875421
 0.85654 -24.4865 0.875421
 0.85655 -24.4857 0.875431
 0.85656 -24.4849 0.875441
 0.85657 -24.4842 0.875441
 0.85658 -24.4834 0.875451
 0.85659 -24.4826 0.875461
  0.8566 -24.4818 0.875461
 0.85661 -24.4811 0.875471
 0.85662 -24.4803 0.875481
 0.85663 -24.4795 0.875481
 0.85664 -24.4788 0.875491
 0.85665  -24.478 0.875501
 0.85666 -24.4772 0.875501
 0.85667 -24.4765 0.875511
 0.85668 -24.4757 0.875521
 0.85669 -24.4749 0.875531
  0.8567 -24.4742 0.875531
 0.85671 -24.4734 0.875541
 0.85672 -24.4726 0.875551
 0.85673 -24.4719 0.875551
 0.85674 -24.4711 0.875561
 0.85675 -24.4703 0.875571
 0.85676 -24.4696 0.875571
 0.85677 -24.4688 0.875581
 0.85678  -24.468 0.875591
 0.85679 -24.4673 0.875591
  0.8568 -24.4665 0.875601
 0.85681 -24.4657 0.875611
 0.85682 -24.4649 0.875611
 0.85683 -24.4642 0.875621
 0.85684 -24.4634 0.875631
 0.85685 -24.4626 0.875641
 0.85686 -24.4619 0.875641
 0.85687 -24.4611 0.875651
 0.85688 -24.4603 0.875661
 0.85689 -24.4596 0.875661
  0.8569 -24.4588 0.875671
 0.85691  -24.458 0.875681
 0.85692 -24.4573 0.875681
 0.85693 -24.4565 0.875691
 0.85694 -24.4557 0.875701
 0.85695  -24.455 0.875701
 0.85696 -24.4542 0.875711
 0.85697 -24.4534 0.875721
 0.85698 -24.4527 0.875731
 0.85699 -24.4519 0.875731
   0.857 -24.4511 0.875741
 0.85701 -24.4504 0.875751
 0.85702 -24.4496 0.875751
 0.85703 -24.4488 0.875761
 0.85704 -24.4481 0.875771
 0.85705 -24.4473 0.875771
 0.85706 -24.4465 0.875781
 0.85707 -24.4458 0.875791
 0.85708  -24.445 0.875791
 0.85709 -24.4442 0.875801
  0.8571 -24.4435 0.875811
 0.85711 -24.4427 0.875811
 0.85712 -24.4419 0.875821
 0.85713 -24.4412 0.875831
 0.85714 -24.4404 0.875841
 0.85715 -24.4396 0.875841
 0.85716 -24.4389 0.875851
 0.85717 -24.4381 0.875861
 0.85718 -24.4373 0.875861
 0.85719 -24.4366 0.875871
  0.8572 -24.4358 0.875881
 0.85721  -24.435 0.875881
 0.85722 -24.4343 0.875891
 0.85723 -24.4335 0.875901
 0.85724 -24.4327 0.875901
 0.85725  -24.432 0.875911
 0.85726 -24.4312 0.875921
 0.85727 -24.4304 0.875921
 0.85728 -24.4297 0.875931
 0.85729 -24.4289 0.875941
  0.8573 -24.4281 0.875951
 0.85731 -24.4274 0.875951
 0.85732 -24.4266 0.875961
 0.85733 -24.4258 0.875971
 0.85734 -24.4251 0.875971
 0.85735 -24.4243 0.875981
 0.85736 -24.4236 0.875991
 0.85737 -24.4228 0.875991
 0.85738  -24.422 0.876001
 0.85739 -24.4213 0.876011
  0.8574 -24.4205 0.876011
 0.85741 -24.4197 0.876021
 0.85742  -24.419 0.876031
 0.85743 -24.4182 0.876041
 0.85744 -24.4174 0.876041
 0.85745 -24.4167 0.876051
 0.85746 -24.4159 0.876061
 0.85747 -24.4151 0.876061
 0.85748 -24.4144 0.876071
 0.85749 -24.4136 0.876081
  0.8575 -24.4128 0.876081
 0.85751 -24.4121 0.876091
 0.85752 -24.4113 0.876101
 0.85753 -24.4105 0.876101
 0.85754 -24.4098 0.876111
 0.85755  -24.409 0.876121
 0.85756 -24.4082 0.876121
 0.85757 -24.4075 0.876131
 0.85758 -24.4067 0.876141
 0.85759  -24.406 0.876141
  0.8576 -24.4052 0.876151
 0.85761 -24.4044 0.876161
 0.85762 -24.4037 0.876171
 0.85763 -24.4029 0.876171
 0.85764 -24.4021 0.876181
 0.85765 -24.4014 0.876191
 0.85766 -24.4006 0.876191
 0.85767 -24.3998 0.876201
 0.85768 -24.3991 0.876211
 0.85769 -24.3983 0.876211
  0.8577 -24.3975 0.876221
 0.85771 -24.3968 0.876231
 0.85772  -24.396 0.876231
 0.85773 -24.3953 0.876241
 0.85774 -24.3945 0.876251
 0.85775 -24.3937 0.876261
 0.85776  -24.393 0.876261
 0.85777 -24.3922 0.876271
 0.85778 -24.3914 0.876281
 0.85779 -24.3907 0.876281
  0.8578 -24.3899 0.876291
 0.85781 -24.3891 0.876301
 0.85782 -24.3884 0.876301
 0.85783 -24.3876 0.876311
 0.85784 -24.3869 0.876321
 0.85785 -24.3861 0.876321
 0.85786 -24.3853 0.876331
 0.85787 -24.3846 0.876341
 0.85788 -24.3838 0.876341
 0.85789  -24.383 0.876351
  0.8579 -24.3823 0.876361
 0.85791 -24.3815 0.876371
 0.85792 -24.3807 0.876371
 0.85793   -24.38 0.876381
 0.85794 -24.3792 0.876391
 0.85795 -24.3785 0.876391
 0.85796 -24.3777 0.876401
 0.85797 -24.3769 0.876411
 0.85798 -24.3762 0.876411
 0.85799 -24.3754 0.876421
   0.858 -24.3746 0.876431
 0.85801 -24.3739 0.876431
 0.85802 -24.3731 0.876441
 0.85803 -24.3724 0.876451
 0.85804 -24.3716 0.876451
 0.85805 -24.3708 0.876461
 0.85806 -24.3701 0.876471
 0.85807 -24.3693 0.876481
 0.85808 -24.3685 0.876481
 0.85809 -24.3678 0.876491
  0.8581  -24.367 0.876501
 0.85811 -24.3662 0.876501
 0.85812 -24.3655 0.876511
 0.85813 -24.3647 0.876521
 0.85814  -24.364 0.876521
 0.85815 -24.3632 0.876531
 0.85816 -24.3624 0.876541
 0.85817 -24.3617 0.876541
 0.85818 -24.3609 0.876551
 0.85819 -24.3602 0.876561
  0.8582 -24.3594 0.876561
 0.85821 -24.3586 0.876571
 0.85822 -24.3579 0.876581
 0.85823 -24.3571 0.876591
 0.85824 -24.3563 0.876591
 0.85825 -24.3556 0.876601
